best = 7338.419830211267 evals = 220028 17.751140065 sec
7758.194328595102 [1:1,1:1,5:4,3:2,5:3,4:3] [34.19113744259448, 0.2800000002968529, 1.0220442840473956, 0.2800000002968529, 11.083844474561758, 1.0377334547229111E-8] [7454.278995853203, 403.63953695277957, 166.16807801633212, 332.72247286960976, 0.15726995732470406, -0.23327413537366715, 0.6973714373826285, 0.7252141442161234, 0.5374262421634868, -0.9608806105460207]
7760.001706150626 [1:1,4:3,4:3,3:2,4:3,3:2] [33.032688546184865, 0.2806859962244537, 1.013588367160915, 0.30601011383726284, 10.56695132696112, 5.243668056209572E-6] [7343.874430316251, 322.1386573340063, 110.74293478833188, 280.8534542691343, 0.1449861570688388, 0.5883368538712378, 0.06886028620535417, 0.49496669624683653, -0.35198486021100556, 0.49490254653948007]
7760.186659369226 [1:1,1:1,1:1,4:3,4:3,4:3] [32.09015087662095, 0.2969392685334394, 1.0224004863697638, 0.2969392685334394, 9.855217312121713, 5.766196409240365E-10] [7454.238879356303, 404.24436221150296, 166.7427014624741, 332.19336739860296, 0.1559304447093573, -0.23539493120018914, 0.03631826110539818, 2.150994537515401, 0.07089155042907687, 0.07086454777743653]
7767.3310354074 [1:1,4:3,4:3,3:2,3:2,4:3] [32.99925609360084, 0.28165539946092666, 1.0124817023097799, 0.3070995688644304, 10.532412196363135, 4.713365342468023E-8] [7356.951532639572, 309.8027410653495, 110.84585809489313, 280.47102944481355, 0.16017741014658554, 0.5870824879342919, 0.06925095225473689, 0.49421173794769624, 0.08914190732947028, -0.3502274498169192, 1.5062281756137068]
7770.010634327578 [1:1,1:1,5:4,4:3,3:2,3:2] [31.554004785648488, 0.28132504456695867, 1.0657198167081467, 0.28132504456695867, 10.470421150272722, 4.644971340894699E-8] [7454.238879130873, 404.2443623585763, 166.74270133088726, 332.1933674888489, 0.15593044478521495, -0.23539493073724646, 2.4428555953802995, 0.26985336831391804, 0.4999403870292631, 0.09141216248918363]
7770.242480559805 [1:1,5:4,1:1,4:3,3:2,3:2] [31.475184316546184, 0.28056002287211684, 1.0224004814727559, 0.28056002287211684, 10.470421175041045, 1.0457370080985129E-8] [7454.238860333103, 404.2443745439005, 166.74269022704627, 332.19337545400197, 0.15593045129128671, 0.3980257811657288, -0.6221646313199046, 2.1506558760065633, 0.49993254424667355, 0.09141838834248583]
7800.750975367074 [1:1,4:3,4:3,3:2,3:2,5:3] [32.65934406091717, 0.2816000528080104, 1.0125444269411672, 0.30703735974263086, 10.532057426665807, 5.911149855819531E-6] [7357.0550878476615, 309.6574517614723, 110.83990898997816, 280.49268824056725, 0.16050640886881604, 0.5871514689615467, 0.06922852863870481, 0.49425457014798097, 0.0891084396133227, 0.5299173716316641]
7826.666058612849 [1:1,5:4,4:3,3:2,3:2,3:2] [33.523055690482344, 0.30296960677588713, 1.015215048675447, 0.3065455066593074, 10.575748447241288, 2.964952727779746E-9] [7339.972105963339, 324.92989206165896, 110.60028755832779, 281.4180266348973, 0.14372685761437684, 0.3665873095137594, 0.2675359326139228, 0.49604581980746515, 0.08775056542252109, 0.08776510533470139]
7850.3315349458 [1:1,1:1,4:3,4:3,5:3,5:3] [31.382063293194875, 0.28000000054133195, 1.11046831660075, 0.28000000054133195, 10.888638190377193, 1.1128486221423373E-6] [7503.258170294258, 155.5423724950023, 321.6122424359711, 354.07639077313144, 2.980266184458904, -0.15939545768176663, 0.9247010545284321, 0.07798384000649902, 1.0010602825791375, 0.13215917258728324]
7851.241502987726 [1:1,1:1,5:4,3:2,4:3,4:3] [32.27904789633696, 0.2955013260869847, 1.0110095871970157, 0.2955013260869847, 10.535309690846331, 3.2206395371758845E-4] [7356.0356685259285, 310.0607012865021, 111.64072435159805, 280.4765351276173, 0.16358131911439422, -0.25645352746475797, 0.6888619782468912, 0.7145927755903523, -0.34611348735211134, 0.07028516729273003]
7854.3753214419385 [1:1,1:1,4:3,4:3,5:3,4:3] [31.34584177944689, 0.28000006218920787, 1.110470776419858, 0.28000006218920787, 10.89091515187936, 1.3278840924613178E-6] [7502.428790585026, 156.37434011028904, 321.6145924451738, 354.07373333570604, 2.981592728275945, -0.15940199711221748, 0.9247034772712485, 0.07798361188563806, 1.0010626270040865, -0.8801862854936712]
7856.4855486968645 [1:1,1:1,4:3,4:3,3:2,4:3] [34.74299822682212, 0.30378698389938, 1.0657198166299442, 0.3399379567207536, 10.470421181075341, 7.148628355935216E-10] [7454.238878952849, 404.24436247778965, 166.74270122883385, 332.19336754230295, 0.15593044483806173, -0.23539493022523503, 0.9904942553625572, 0.07090354060934538, 0.49988910555530996, -0.3527681591394251]
7871.230649066667 [1:1,1:1,4:3,5:3,3:2,3:2] [29.33508556907121, 0.2800000000000132, 1.002099934616893, 0.2800000000000132, 9.882213310355821, 6.375557859428227E-10] [7999.999999996359, 417.12652688990033, 142.5768950760247, 353.33695439389675, 2.9653458975492666, -3.0071883203999223, 2.2857899919176954, 2.1946153682960254, -2.871538401609791, 3.020351639165402]
7926.678918543198 [1:1,1:1,4:3,5:3,4:3,3:2] [29.90411901992734, 0.2799999999999231, 1.0020999346165478, 0.2799999999999231, 10.497417223932484, 2.3646862246096134E-11] [7999.9999999827905, 417.12652690309636, 142.57689506712416, 353.33695439977, 2.965345897546071, -3.0071883204037166, 2.2857899919210487, 2.1946153682977085, -2.352231511755559, 2.6662529561473782]
7930.7845562684015 [1:1,1:1,4:3,5:3,3:2,4:3] [29.8630626429166, 0.28000000000141323, 0.9887770146530643, 0.28000000000141323, 10.497417223903794, 1.7462298274040222E-10] [7999.9999999939, 417.1265268915751, 142.5768950738262, 353.336954394111, 2.9653458975479263, -3.0071883204112835, 2.285789991923872, 2.1946153682997593, -2.8715384016147754, -2.861686734534915]
7936.381537808196 [1:1,1:1,4:3,4:3,4:3,3:2] [31.173135786244547, 0.2799999967307952, 1.019621719596675, 0.3078854534891436, 10.48195063182649, 1.6895010048756376E-6] [7438.5905316006965, 412.46264336511314, 154.68413866196144, 340.24478830705556, 0.16638902749915763, -0.19013060606572635, 2.1897622055376296, 0.07486508081666009, 0.07482765116916798, 0.49179226432146733]
7937.356446928012 [1:1,1:1,5:4,3:2,4:3,5:3] [33.52134608368069, 0.2932864246450114, 1.0641553724736388, 0.2932864246450114, 11.073527499342976, 1.3372900684771594E-4] [7457.296703111034, 399.94724202563384, 165.44045757722853, 333.37411355624033, 0.16114751322137183, -0.2306610626565434, 0.6957220777722701, 0.723795164166776, -0.35020618201441295, 1.0561695218842928]
7937.730990128434 [1:1,1:1,4:3,4:3,4:3,5:3] [33.652044721866936, 0.2946352088109587, 1.0216250678022323, 0.2946352088109587, 11.073527703667002, 4.0849217839422636E-6] [7457.297065743217, 399.94718746922814, 165.4408819889337, 333.3738071499569, 0.16114695714663332, -0.2306627626350702, 0.9848970168394195, 0.07144524308926019, 0.07141952748539979, 1.0561580830984933]
7943.682137377604 [1:1,4:3,1:1,4:3,4:3,5:3] [32.27960856388811, 0.2815060019214795, 1.0216250672872826, 0.2815060019214795, 11.073527704101501, 7.970993465278298E-8] [7457.2970637470235, 399.9471881012191, 165.44088019076924, 333.3738084748296, 0.16114695926876485, 0.6262952904306754, -0.9236361620615319, 0.9852216993780006, 0.07141289047737646, 1.056258700010485]
7945.023579743845 [1:1,1:1,5:4,4:3,3:2,5:3] [34.34091430500278, 0.3022532093017824, 1.021625067739609, 0.3022532093017824, 11.073527673302012, 2.0590960048139095E-9] [7457.297065586371, 399.94718754549666, 165.44088192877106, 333.3738072230772, 0.16114695723727537, -0.23066276244807163, 0.6957228957965402, 0.26945388091949185, 0.49873118638060393, 0.5370071249890995]
7958.714455406812 [1:1,5:4,1:1,4:3,5:3,3:2] [29.81888635862097, 0.2810612689270797, 1.001925185851738, 0.2810612689270797, 10.567805595707457, 1.6454898468509782E-4] [7345.997520871016, 316.7304400858853, 118.17586446162507, 279.14078445202585, 0.17623453106469036, 0.3981499406648294, -0.5645757233140173, 0.9049716597696471, 0.979676499915471, -0.3054215608028397]
7977.981782724222 [1:1,4:3,4:3,4:3,3:2,3:2] [33.10715818748044, 0.281494169109799, 1.0126644258658808, 0.35158533720901686, 10.531417210702486, 1.7680577002465725E-8] [7357.239144357979, 309.3936467845062, 110.82849388559121, 280.53406947748226, 0.1611177615469759, 0.5872836276027875, 0.06918567181430288, 0.06921786468801013, 0.4942886075662985, 0.08907382031387502]
7989.3573647899575 [1:1,4:3,1:1,4:3,4:3,4:3] [31.41400833518558, 0.2816689165671059, 1.0124664148966651, 0.31978279222066613, 10.532500809043771, 6.939520972082391E-6] [7356.925487690053, 309.83892364614985, 110.84732192339472, 280.46575999255913, 0.16009640726603813, 0.5870657935552307, -0.9213793730916735, 0.9813846577456159, 0.06930074714563782, 0.06932542631578321, 1.3539108592058329]
8004.575674379222 [1:1,5:4,1:1,4:3,3:2,5:3] [33.36035651630821, 0.29931602642054134, 1.0212330252060768, 0.29931602642054134, 11.068770370379907, 7.527883499278687E-4] [7454.198347447318, 399.5595752741793, 160.36529790379464, 337.0994019287215, 0.16837381078076363, 0.4103437721701586, -0.6072038780699283, 0.9681204304328448, 0.4951145485864523, 0.5345644126749592]
8011.9628582818395 [1:1,1:1,4:3,5:3,5:3,3:2] [29.051279624458434, 0.27999999999994046, 1.0020999346166022, 0.27999999999994046, 10.497417223925266, 5.366018740460277E-10] [7999.999999986273, 417.126526899701, 142.57689506940605, 353.3369543982477, 2.965345897546881, -3.007188320402879, 2.2857899919202525, 2.194615368297244, 2.9807133559609764, -2.871514283831528]
8017.532964906903 [1:1,4:3,1:1,4:3,5:3,4:3] [29.22205381821072, 0.2842684864366558, 1.0092225366697012, 0.2842684864366558, 10.373923689997829, 2.7521159063326195E-4] [7971.525594013671, 408.04662258560535, 50.20625283157735, 184.97844188112958, 0.23408591704386958, 0.9572690912963294, -0.7889989009990053, 0.8747325752500366, 0.9686112777771232, -0.8170488655974415]
8066.976864013165 [1:1,1:1,4:3,5:3,5:3,4:3] [28.26641653173686, 0.28000000011871007, 1.01067872776252, 0.28000000011871007, 10.368889889066157, 3.456079866737127E-11] [7973.361100652324, 406.927048055296, 51.04648474672889, 183.41918867237163, 0.23521906290329145, 0.09191405502684226, 0.8601827556650756, 0.958439585763682, 0.1673717112269351, -0.7972754068240027]
8069.666668826033 [1:1,4:3,5:4,3:2,5:3,3:2] [32.761117020486836, 0.28233295598396446, 1.0118098062468732, 0.28370075234572145, 11.151997918953043, 0.004518597095739096] [7355.5963195566255, 311.48911953979837, 110.95586953177919, 280.27512645714023, 0.15699490765886961, 0.5866773573652464, -0.13950537414527373, 0.7174518676381231, 0.5295657992926961, -0.3463700752981961]
8071.862258201307 [1:1,1:1,4:3,4:3,4:3,4:3] [30.521760976036692, 0.2807123168036986, 1.1190677753078835, 0.3056973972394774, 10.9065949746286, 5.794012195110554E-4] [7500.039373760233, 161.0325506783184, 321.74923892864393, 355.007929271663, 2.9954893648547047, -0.17932069581054838, 2.1981660130406033, 0.07552470101176481, 0.07548565364308232, 0.0754542713990102]
8073.023978350875 [5:4,1:1,4:3,3:2,3:2,3:2] [28.37201624482905, 0.2822369640746512, 1.0296329903142099, 0.2822369640746512, 10.337204899672189, 3.4648448490770534E-5] [7300.194335740781, 336.0097835536824, 103.62989585448149, 190.18062346441488, 2.3852725761545894, 2.996090533848956, 0.8519669382348374, 0.4795421556742669, 0.12812665300198628, 0.12808699606359777]
8073.268885061162 [1:1,1:1,4:3,5:3,3:2,5:3] [28.43821935481921, 0.27999999999994424, 1.0020999346167687, 0.27999999999994424, 10.497417223916932, 1.064108801074326E-10] [7999.999999990385, 417.12652689570945, 142.57689507209662, 353.33695439650535, 2.965345897547855, -3.007188320401489, 2.2857899919191196, 2.194615368296679, -2.871538401610961, 2.613742744642137]
8078.321518866667 [1:1,4:3,4:3,4:3,5:3,3:2] [32.33029571171265, 0.28000000000002273, 1.0107848974564249, 0.28000000000002273, 11.150569891117563, 1.1459633242338896E-10] [7355.991965533742, 309.8472799835481, 111.82546051995348, 280.5257768280073, 0.16508519587702336, 0.5909275648903052, 0.07041713265137892, 0.07045028254613854, 1.0347546006499018, -0.342250966357026]
8079.302521015401 [1:1,4:3,1:1,4:3,5:3,5:3] [28.509176351721756, 0.28000026142769796, 1.0060556152924225, 0.28000026142769796, 10.569222644861203, 7.48768579796888E-5] [7345.216463259612, 314.5818327961278, 120.70176545463659, 279.2810570883289, 0.19123893262277067, 0.6191468327884152, -0.808234516193194, 0.886713494047504, 0.9653560098670431, 0.14227091483224572]
8087.651687882473 [1:1,5:4,4:3,3:2,5:3,3:2] [33.09637712330023, 0.289387105636859, 1.0126644259886461, 0.289387105636859, 11.146621038035754, 1.1759766493923962E-8] [7357.239144455437, 309.39364664573327, 110.82849387734059, 280.5340694967815, 0.161117761862741, 0.3651874004478485, 0.26697091487180485, 0.49431226072210266, 0.5299653233808801, -0.3479652924965767]
8092.7931271887555 [1:1,4:3,4:3,3:2,5:3,5:3] [32.67358584404419, 0.2818823258484156, 1.0122256197284867, 0.2883869728853583, 11.14924108976919, 1.508581844973378E-4] [7356.463875576627, 310.4597979533912, 110.87055057287505, 280.38282406815034, 0.15875787368109873, 0.5868052841535994, 0.06934303951474918, 0.4940364504371342, 0.5297925865890077, 0.11337100462768647]
8106.9742252412 [1:1,1:1,5:4,4:3,3:2,4:3] [30.872913824677678, 0.282885988714709, 1.0214598841196967, 0.282885988714709, 11.077914735669415, 3.617548463807907E-5] [7455.388465806471, 401.586845532341, 165.13751424937493, 333.63989165677793, 0.16033501094166583, -0.22959523174257007, 2.446533195449369, 0.26937229472415947, 0.4985075742676646, -0.3498456552072573]
8113.70640291442 [1:1,1:1,1:1,3:2,5:3,3:2] [23.393644226106826, 0.2800000000120892, 1.0251183158717667, 0.2800000000120892, 7.956582203292819, 5.102265276946127E-10] [7949.671021796691, 94.14262503529415, 399.41423221575246, 165.5533485604137, 0.1928661718740361, 3.0299593001571092, 0.04570200322220977, 1.4249541432468595, 0.5832421735221041, -0.15412695629122994]
8124.6918813242555 [1:1,4:3,5:4,3:2,3:2,4:3] [32.82506384932021, 0.28149416897234136, 1.012664425978383, 0.29926181666580925, 11.14662103804518, 2.5320332497358322E-9] [7357.239144450737, 309.3936466332522, 110.82849389065848, 280.5340694993873, 0.16111776196421496, 0.5872836275775836, -0.14031549427116397, 0.7189118618770075, 0.08906398963243525, -0.3504504933598726]
